SOCcode1,SOCcode2,modOfMod
8141,2216,0.06515821528790057
2216,8229,-0.08061440532616261
8229,2216,0.08061440532616261
2216,8143,-0.0619208677395273
8143,2216,0.0619208677395273
2216,8142,-0.07925026253725154
8142,2216,0.07925026253725154
2216,9132,-0.11990200294149982
9132,2216,0.11990200294149982
2216,8124,-0.07114633874369691
8124,2216,0.07114633874369691
2216,3131,-0.054213460440930845
3131,2216,0.054213460440930845
2216,5443,-0.12100548583745642
5443,2216,0.12100548583745642
2216,3132,-0.06460937071306844
3132,2216,0.06460937071306844
2216,8125,-0.044825143844276466
8125,2216,0.044825143844276466
2216,7124,-0.14978502029434437
7124,2216,0.14978502029434437
2216,7125,-0.09760195326127886
7125,2216,0.09760195326127886
2216,7122,-0.11156130135154786
7122,2216,0.11156130135154786
2216,7123,-0.12648943186248546
7123,2216,0.12648943186248546
2216,3567,-0.0003222012078607416
3567,2216,0.0003222012078607416
2216,3562,-0.06716275719545343
3562,2216,0.06716275719545343
2216,3563,-0.025898293908384284
3563,2216,0.025898293908384284
2216,3564,-0.046182259492460055
3564,2216,0.046182259492460055
2216,2318,-0.04216039666307249
2318,2216,0.04216039666307249
2216,2319,-0.0619533477799342
2319,2216,0.0619533477799342
2216,2316,-0.05514131604881432
2316,2216,0.05514131604881432
2216,2317,-0.020430056912592698
2317,2216,0.020430056912592698
2216,2314,-0.029406473845975046
2314,2216,0.029406473845975046
2216,3565,-0.031425517528218996
3565,2216,0.031425517528218996
2216,2312,-0.10869671472811747
2312,2216,0.10869671472811747
2216,4135,-0.11486310603043207
4135,2216,0.11486310603043207
2216,2412,-0.007770915093995829
2412,2216,0.007770915093995829
2216,2142,-0.011804912968985963
2142,2216,0.011804912968985963
2216,2141,-0.0033041046204865905
2141,2216,0.0033041046204865905
2216,4131,-0.10373473592871366
4131,2216,0.10373473592871366
2216,2419,-0.025620358379574423
2419,2216,0.025620358379574423
2216,6121,-0.101703473359682
6121,2216,0.101703473359682
2216,2219,-0.018581763159647473
2219,2216,0.018581763159647473
2216,8233,-0.035640390931537286
8233,2216,0.035640390931537286
2216,4215,-0.09387395285347795
4215,2216,0.09387395285347795
2216,4133,-0.12686974609880247
4133,2216,0.12686974609880247
2216,2473,-0.02585373188559532
2473,2216,0.02585373188559532
2216,2472,-0.052092663074118965
2472,2216,0.052092663074118965
2216,2471,-0.0582068170706705
2471,2216,0.0582068170706705
2216,8234,-0.07678014238683187
8234,2216,0.07678014238683187
2216,1121,-0.012806602041924707
1121,2216,0.012806602041924707
2216,1122,0.003529476489998174
1122,2216,-0.003529476489998174
2216,6122,-0.0834990182042508
6122,2216,0.0834990182042508
2216,6143,-0.08549726866401913
6143,2216,0.08549726866401913
2216,5441,-0.08958512656047136
5441,2216,0.08958512656047136
2216,6141,-0.08242275345054084
6141,2216,0.08242275345054084
2216,5225,-0.015118174952262699
5225,2216,0.015118174952262699
2216,6145,-0.07184353128092452
6145,2216,0.07184353128092452
2216,6144,-0.11293695649506104
6144,2216,0.11293695649506104
2216,8134,-0.15257002350563137
8134,2216,0.15257002350563137
2216,7130,-0.03198782373579022
7130,2216,0.03198782373579022
2216,3442,-0.11039448732429118
3442,2216,0.11039448732429118
2216,8131,-0.1188188065240545
8131,2216,0.1188188065240545
2216,8132,-0.09594886486428376
8132,2216,0.09594886486428376
2216,8133,-0.0879151353603622
8133,2216,0.0879151353603622
2216,5414,-0.1137497410743643
5414,2216,0.1137497410743643
2216,4129,-0.1263673710588778
4129,2216,0.1263673710588778
2216,4213,0.01220836955034347
4213,2216,-0.01220836955034347
2216,5412,-0.08668431185524964
5412,2216,0.08668431185524964
2216,5413,-0.1381942157509043
5413,2216,0.1381942157509043
2216,4123,-0.10345854352816779
4123,2216,0.10345854352816779
2216,3542,-0.059470680138486866
3542,2216,0.059470680138486866
2216,4212,-0.12572324697292972
4212,2216,0.12572324697292972
2216,5316,-0.1195564267926885
5316,2216,0.1195564267926885
2216,5315,-0.06621389513178941
5315,2216,0.06621389513178941
2216,5314,-0.0626221477499485
5314,2216,0.0626221477499485
2216,1254,-0.10846574039811831
1254,2216,0.10846574039811831
2216,6214,-0.09994440413541822
6214,2216,0.09994440413541822
2216,1253,-0.046242817364204616
1253,2216,0.046242817364204616
2216,1251,-0.04381084205575169
1251,2216,0.04381084205575169
2216,8137,-0.12664325441608987
8137,2216,0.12664325441608987
2216,7213,-0.16683406571141787
7213,2216,0.16683406571141787
2216,2442,-0.048068581257898
2442,2216,0.048068581257898
2216,2443,-0.06198580381820622
2443,2216,0.06198580381820622
2216,4217,-0.12708943610602672
4217,2216,0.12708943610602672
2216,4216,-0.1428781028652137
4216,2216,0.1428781028652137
2216,4211,-0.129743809840961
4211,2216,0.129743809840961
2216,2444,6.618831299809665e-05
2444,2216,-6.618831299809665e-05
2216,3543,-0.03382616966925993
3543,2216,0.03382616966925993
2216,1133,-0.01298226787116951
1133,2216,0.01298226787116951
2216,2127,-0.007170649384344661
2127,2216,0.007170649384344661
2216,1131,-0.04367386060619483
1131,2216,0.04367386060619483
2216,1135,-0.027155143813163442
1135,2216,0.027155143813163442
2216,3319,-0.019891467087800183
3319,2216,0.019891467087800183
2216,7111,-0.04768943731634501
7111,2216,0.04768943731634501
2216,5431,-0.12455061312619768
5431,2216,0.12455061312619768
2216,4112,-0.11764995145740284
4112,2216,0.11764995145740284
2216,5323,-0.1333956058627068
5323,2216,0.1333956058627068
2216,6125,-0.11483527660368481
6125,2216,0.11483527660368481
2216,8127,-0.09152853357728649
8127,2216,0.09152853357728649
2216,8126,-0.026122062887659354
8126,2216,0.026122062887659354
2216,3313,0.047431378319652225
3313,2216,-0.047431378319652225
2216,3312,-0.008802247111305273
3312,2216,0.008802247111305273
2216,8123,-0.09428949823247382
8123,2216,0.09428949823247382
2216,8122,-0.06323924957517053
8122,2216,0.06323924957517053
2216,8121,-0.1189894429209689
8121,2216,0.1189894429209689
2216,5232,-0.08162323902112478
5232,2216,0.08162323902112478
2216,5249,-0.052454179021726346
5249,2216,0.052454179021726346
2216,5245,-0.012306506093303115
5245,2216,0.012306506093303115
2216,5244,-0.07109195203715662
5244,2216,0.07109195203715662
2216,5241,-0.040787207910443886
5241,2216,0.040787207910443886
2216,5242,-0.030512542445958787
5242,2216,0.030512542445958787
2216,5231,-0.04335367242523937
5231,2216,0.04335367242523937
2216,5322,-0.11605962189470842
5322,2216,0.11605962189470842
2216,5221,-0.08751805776942732
5221,2216,0.08751805776942732
2216,4159,-0.1270972892732233
4159,2216,0.1270972892732233
2216,9120,-0.07829402091848892
9120,2216,0.07829402091848892
2216,1225,-0.028486672453499458
1225,2216,0.028486672453499458
2216,1223,-0.04726971429051803
1223,2216,0.04726971429051803
2216,8129,-0.10253523857947955
8129,2216,0.10253523857947955
2216,1221,-0.012697244378121062
1221,2216,0.012697244378121062
2216,8232,-0.029815466243872737
8232,2216,0.029815466243872737
2216,9241,-0.09589007789128486
9241,2216,0.09589007789128486
2216,8213,-0.12186891534510494
8213,2216,0.12186891534510494
2216,9242,-0.13760079429583283
9242,2216,0.13760079429583283
2216,2451,-0.047083822766027315
2451,2216,0.047083822766027315
2216,8214,-0.10647171778946081
8214,2216,0.10647171778946081
2216,2452,-0.0444132513954724
2452,2216,0.0444132513954724
2216,8119,-0.10251189765415579
8119,2216,0.10251189765415579
2216,3235,-0.02434255133736686
3235,2216,0.02434255133736686
2216,8112,-0.09615478458531829
8112,2216,0.09615478458531829
2216,8113,-0.11112472127000692
8113,2216,0.11112472127000692
2216,8111,-0.12840736346982567
8111,2216,0.12840736346982567
2216,8116,-0.09739630230863894
8116,2216,0.09739630230863894
2216,8117,-0.11330956905097882
8117,2216,0.11330956905097882
2216,8114,-0.07272917442546378
8114,2216,0.07272917442546378
2216,5432,-0.1209904260532626
5432,2216,0.1209904260532626
2216,3216,-0.07020281540527736
3216,2216,0.07020281540527736
2216,3217,-0.09343210284108919
3217,2216,0.09343210284108919
2216,5434,-0.032600775482792464
5434,2216,0.032600775482792464
2216,5435,-0.12345587076132289
5435,2216,0.12345587076132289
2216,3513,0.009392102488595925
3513,2216,-0.009392102488595925
2216,3512,0.027659990474551317
3512,2216,-0.027659990474551317
2216,3511,-0.005538088180349952
3511,2216,0.005538088180349952
2216,3218,-0.06968123066870377
3218,2216,0.06968123066870377
2216,3219,-0.0625153807065698
3219,2216,0.0625153807065698
2216,5236,0.019018097375382587
5236,2216,-0.019018097375382587
2216,5237,-0.05207607801262162
5237,2216,0.05207607801262162
2216,2119,-0.016303982904328933
2119,2216,0.016303982904328933
2216,2111,-0.0042634670949858065
2111,2216,0.0042634670949858065
2216,2112,-0.0056297613426012465
2112,2216,0.0056297613426012465
2216,2113,-0.009135510513404728
2113,2216,0.009135510513404728
2216,2114,-0.025824877377300874
2114,2216,0.025824877377300874
2216,8239,-0.10362839623858758
8239,2216,0.10362839623858758
2216,3544,-0.0289732969767726
3544,2216,0.0289732969767726
2216,1211,0.009373099937752333
1211,2216,-0.009373099937752333
2216,6148,-0.03356378892314282
6148,2216,0.03356378892314282
2216,9134,-0.13951798749345848
9134,2216,0.13951798749345848
2216,9139,-0.09587633590037248
9139,2216,0.09587633590037248
2216,2423,-0.04523504755207004
2423,2216,0.04523504755207004
2216,2424,-0.039215825345379464
2424,2216,0.039215825345379464
2216,2425,-0.040974656362173185
2425,2216,0.040974656362173185
2216,2426,-0.030291324984214156
2426,2216,0.030291324984214156
2216,6139,-0.08988607495787333
6139,2216,0.08988607495787333
2216,9260,-0.16761007750184134
9260,2216,0.16761007750184134
2216,3520,-0.11117241414578573
3520,2216,0.11117241414578573
2216,9234,-0.1702874461218972
9234,2216,0.1702874461218972
2216,9235,-0.09817652747889542
9235,2216,0.09817652747889542
2216,5421,-0.10583459604690268
5421,2216,0.10583459604690268
2216,9233,-0.12218217069840155
9233,2216,0.12218217069840155
2216,2213,-0.06909200057501083
2213,2216,0.06909200057501083
2216,2212,-0.02635355470372205
2212,2216,0.02635355470372205
2216,2211,0.009161510258170752
2211,2216,-0.009161510258170752
2216,2217,-0.043314216446334604
2217,2216,0.043314216446334604
2216,2216,0.0
2215,9249,-0.1551124080911289
9249,2215,0.1551124080911289
2215,4132,-0.12752027128718496
4132,2215,0.12752027128718496
2215,7129,-0.0831098644218209
7129,2215,0.0831098644218209
2215,5419,-0.132853689558496
5419,2215,0.132853689558496
2215,3416,-0.05862347537912771
3416,2215,0.05862347537912771
2215,3417,-0.09437648915513541
3417,2215,0.09437648915513541
2215,3414,-0.08759638793171831
3414,2215,0.08759638793171831
2215,3415,-0.07919017752113888
3415,2215,0.07919017752113888
2215,3412,-0.10107206753933749
3412,2215,0.10107206753933749
2215,3413,-0.15189201059281524
3413,2215,0.15189201059281524
2215,7115,-0.10147165730324709
7115,2215,0.10147165730324709
2215,3411,-0.08756417321775203
3411,2215,0.08756417321775203
2215,6142,-0.020941777431049153
6142,2215,0.020941777431049153
2215,6132,-0.08152375533011019
6132,2215,0.08152375533011019
2215,7113,-0.19149562756527871
7113,2215,0.19149562756527871
2215,3550,-0.03250071069416364
3550,2215,0.03250071069416364
2215,3122,-0.08333039075970537
3122,2215,0.08333039075970537
2215,7214,-0.09633141616577304
7214,2215,0.09633141616577304
2215,8139,-0.11162962764324309
8139,2215,0.11162962764324309
2215,6240,-0.08578021269451251
6240,2215,0.08578021269451251
2215,7121,-0.09031392044322835
7121,2215,0.09031392044322835
2215,8149,-0.03414918412760623
8149,2215,0.03414918412760623
2215,4134,-0.0989661651751233
4134,2215,0.0989661651751233
2215,8222,-0.07225068026947357
8222,2215,0.07225068026947357
2215,9273,-0.1655324947071649
9273,2215,0.1655324947071649
2215,9275,-0.16372297745127823
9275,2215,0.16372297745127823
2215,2462,-0.05205462804479968
2462,2215,0.05205462804479968
2215,2463,-0.0006805821075537633
2463,2215,0.0006805821075537633
2215,8141,-0.07112872820726204
8141,2215,0.07112872820726204
2215,8229,-0.08658491824552408
8229,2215,0.08658491824552408
2215,8143,-0.06789138065888876
8143,2215,0.06789138065888876
2215,8142,-0.08522077545661301
8142,2215,0.08522077545661301
2215,9132,-0.1258725158608613
9132,2215,0.1258725158608613
2215,8124,-0.07711685166305839
8124,2215,0.07711685166305839
2215,3131,-0.06018397336029231
3131,2215,0.06018397336029231
2215,5443,-0.1269759987568179
5443,2215,0.1269759987568179
2215,3132,-0.0705798836324299
3132,2215,0.0705798836324299
2215,8125,-0.05079565676363794
8125,2215,0.05079565676363794
2215,7124,-0.15575553321370586
7124,2215,0.15575553321370586
2215,7125,-0.10357246618064034
7125,2215,0.10357246618064034
2215,7122,-0.11753181427090933
7122,2215,0.11753181427090933
2215,7123,-0.13245994478184692
7123,2215,0.13245994478184692
2215,3567,-0.0062927141272222115
3567,2215,0.0062927141272222115
2215,3562,-0.07313327011481491
3562,2215,0.07313327011481491
2215,3563,-0.03186880682774575
3563,2215,0.03186880682774575
2215,3564,-0.05215277241182152
3564,2215,0.05215277241182152
2215,2318,-0.04813090958243396
2318,2215,0.04813090958243396
2215,2319,-0.06792386069929567
2319,2215,0.06792386069929567
2215,2316,-0.06111182896817579
2316,2215,0.06111182896817579
2215,2317,-0.026400569831954167
2317,2215,0.026400569831954167
2215,2314,-0.035376986765336516
2314,2215,0.035376986765336516
2215,3565,-0.03739603044758047
3565,2215,0.03739603044758047
2215,2312,-0.11466722764747894
2312,2215,0.11466722764747894
2215,4135,-0.12083361894979353
4135,2215,0.12083361894979353
2215,2412,-0.0137414280133573
2412,2215,0.0137414280133573
2215,2142,-0.017775425888347435
2142,2215,0.017775425888347435
2215,2141,-0.009274617539848061
2141,2215,0.009274617539848061
2215,4131,-0.10970524884807513
4131,2215,0.10970524884807513
2215,2419,-0.031590871298935896
2419,2215,0.031590871298935896
2215,6121,-0.10767398627904347
6121,2215,0.10767398627904347
2215,2219,-0.024552276079008943
2219,2215,0.024552276079008943
2215,8233,-0.04161090385089876
8233,2215,0.04161090385089876
2215,4215,-0.09984446577283941
4215,2215,0.09984446577283941
2215,4133,-0.13284025901816393
4133,2215,0.13284025901816393
2215,2473,-0.03182424480495679
2473,2215,0.03182424480495679
2215,2472,-0.05806317599348044
2472,2215,0.05806317599348044
2215,2471,-0.06417732999003196
2471,2215,0.06417732999003196
2215,8234,-0.08275065530619334
8234,2215,0.08275065530619334
2215,1121,-0.018777114961286177
1121,2215,0.018777114961286177
2215,1122,-0.002441036429363296
1122,2215,0.002441036429363296
2215,6122,-0.08946953112361228
6122,2215,0.08946953112361228
2215,6143,-0.0914677815833806
6143,2215,0.0914677815833806
2215,5441,-0.09555563947983284
5441,2215,0.09555563947983284
2215,6141,-0.08839326636990232
6141,2215,0.08839326636990232
2215,5225,-0.02108868787162417
5225,2215,0.02108868787162417
2215,6145,-0.077814044200286
6145,2215,0.077814044200286
2215,6144,-0.1189074694144225
6144,2215,0.1189074694144225
2215,8134,-0.15854053642499286
8134,2215,0.15854053642499286
2215,7130,-0.03795833665515169
7130,2215,0.03795833665515169
2215,3442,-0.11636500024365264
3442,2215,0.11636500024365264
2215,8131,-0.12478931944341597
8131,2215,0.12478931944341597
2215,8132,-0.10191937778364524
8132,2215,0.10191937778364524
2215,8133,-0.09388564827972368
8133,2215,0.09388564827972368
2215,5414,-0.11972025399372577
5414,2215,0.11972025399372577
2215,4129,-0.13233788397823928
4129,2215,0.13233788397823928
2215,4213,0.006237856630982001
4213,2215,-0.006237856630982001
2215,5412,-0.09265482477461111
5412,2215,0.09265482477461111
2215,5413,-0.14416472867026578
5413,2215,0.14416472867026578
2215,4123,-0.10942905644752925
4123,2215,0.10942905644752925
2215,3542,-0.06544119305784833
3542,2215,0.06544119305784833
2215,4212,-0.13169375989229118
4212,2215,0.13169375989229118
2215,5316,-0.12552693971204998
5316,2215,0.12552693971204998
2215,5315,-0.07218440805115087
5315,2215,0.07218440805115087
2215,5314,-0.06859266066930997
5314,2215,0.06859266066930997
2215,1254,-0.11443625331747978
1254,2215,0.11443625331747978
2215,6214,-0.10591491705477968
6214,2215,0.10591491705477968
2215,1253,-0.05221333028356609
1253,2215,0.05221333028356609
